1227,59,2,57
1312,7,59,52
1339,354,402,48
1457,105,16,89
1459,16,79,63
2303,5096,82,5014
2317,107,52,55
2325,403,1,402
2352,171,4,167
2363,135,0,135
2371,104,4,100
2377,3,76,73
2393,3,78,75
2401,167,53,114
2417,93,0,93
2449,1572,5,1567
2454,82,135,53
2491,50,0,50
2492,85,33,52
2515,10,143,133
2538,100,20,80
2618,135,1618,1483
2867,111,14,97
2880,3,105,102
2881,41,281,240
2883,489,82,407
3006,2,107,105
3037,21,105,84
3054,67,0,67
3189,122,14,108
3209,0,102,102
3289,87,22,65
3474,780,2184,1404
3481,1663,1467,196
3523,37,86,49
3545,83,294,211
3576,72,138,66
3584,12,59,47
3686,30,355,325
4123,75,1,74
4904,0,606,606
4966F-,19,121,102
5349,36,89,53
5483,113,2,111
5490,179,104,75
5530,54,0,54
5880,165,322,157
6131,202,2,200
6147,282,58,224
6153,152,37,115
6187,75,11,64
6245,9,64,55
6269,107,171,64
6289,0,58,58
6456F-GIS,3,201,198
8016,18,217,199
8039,160,25,135
8069,5,59,54
8925,330,0,330
9910,1,101,100
