1437,51,0,51
1455,22,64,42
1459,1,79,78
1473,0,43,43
1532,55,0,55
1605,46,128,82
1616,0,86,86
1710,81,0,81
2303,483,414,69
2313,81,29,52
2316,82,124,42
2323,63,108,45
2330,62,21,41
2337,2,77,75
2344,207,479,272
2377,99,2,97
2383,6,49,43
2408,80,31,49
2409,221,470,249
2412,2,73,71
2476,37,1,36
2489,53,4,49
2609,36,169,133
2610,44,90,46
2618,123,20,103
2812,22,123,101
2823,85,9,76
2845,151,4,147
2847,1,188,187
2867,0,59,59
2881,43,3,40
2883,71,24,47
2884,4,167,163
2885,777,1,776
2889,37,0,37
2891,177,76,101
2903,104,12,92
3005,47,6,41
3023,1,46,45
3045,35,105,70
3078,61,1,60
3234,90,21,69
3293,1,47,46
3474,745,440,305
3481,235,155,80
3561,4,41,37
3673F-TPK,139,354,215
3682,42,1,41
3702,42,4,38
3703,0,100,100
3706,91,27,64
4739,250,4,246
4904,1,236,235
5536,65,1,64
5820,436,0,436
6116,90,153,63
6269,2,53,51
8261,3,71,68
8383,64,204,140
9802F-,0,46,46
