1109,0,17,17
1216,5,111,106
1301,10,53,43
1303,6,43,37
1326,4,25,21
1439,0,40,40
1457,9,300,291
1566,0,20,20
1605,54,12,42
1707,13,64,51
1717,0,29,29
2002,1,54,53
2105,4,30,26
2303,52,69,17
2316,235,13,222
2330,37,1,36
2337,23,0,23
2352,24,0,24
2363,38,0,38
2368,22,126,104
2379,24,2,22
2409,75,129,54
2461,1,46,45
2476,12,68,56
2489,43,7,36
2520,25,4,21
2530,0,40,40
2610,26,6,20
2823,134,11,123
2841,133,0,133
2880,502,51,451
2881,55,33,22
2882,32,8,24
2883,61,13,48
2884,0,72,72
2890,9,403,394
2892,499,92,407
3037,28,152,124
3105,51,23,28
3191,2,24,22
3231,76,22,54
3234,64,22,42
3474,246,166,80
3491,4,40,36
3559,0,20,20
3561,1,33,32
3682,59,0,59
3702,107,20,87
4161,37,0,37
5438,0,20,20
6015,22,0,22
6116,57,0,57
6147,20,44,24
6208,0,60,60
6244,42,17,25
6245,96,0,96
8069,60,7,53
8086,40,5,35
9105,2,30,28
9108,0,65,65
