1101,611,2,609
1216,65,577,512
1219,229,0,229
1402,287,14,273
2308,813,11,802
2311,244,779,535
2313,111,918,807
2317,804,274,530
2324,48,2119,2071
2330,2210,46,2164
2344,588,221,367
2354,594,17,577
2357,6,315,309
2382,55,171,116
2409,279,789,510
2420,105,4,101
2448,99,182,83
2454,186,8,178
2506,5,89,84
2542,6,319,313
2607,105,0,105
2614,5,147,142
2618,269,447,178
2823,323,80,243
2834,120,3,117
2882,193,82,111
2884,3,250,247
2889,7,82,75
2891,153,822,669
2892,387,36,351
2903,126,5,121
3024,94,0,94
3105,474,129,345
3189,184,296,112
3231,61,256,195
3234,180,105,75
3383,0,82,82
3454,234,29,205
3474,3735,1267,2468
3481,1307,393,914
3514,51,334,283
3576,112,406,294
3673F-TPK,228,336,108
3694,28,147,119
3706,213,419,206
4417,97,28,69
4733,63,172,109
4904,9,195,186
4938,230,3,227
4966F-,92,24,68
5007,2,94,92
5009,14,307,293
5213,333,219,114
5269,23,97,74
5521,352,1,351
6166,522,15,507
8925,2,130,128
9108,86,0,86
9910,32,243,211
9917,78,0,78
