1219,6,206,200
1444,120,6,114
1445,126,2,124
1452,168,700,532
1464,160,40,120
1714,47,152,105
1718,267,45,222
2302,39,202,163
2311,111,307,196
2312,130,4,126
2313,339,213,126
2317,371,189,182
2329,8,212,204
2330,316,69,247
2349,191,29,162
2353,244,72,172
2354,47,384,337
2408,141,281,140
2409,768,539,229
2448,223,93,130
2453,10,160,150
2455,339,460,121
2489,333,31,302
2515,15,221,206
2530,2,202,200
2536,348,177,171
2601,2,160,158
2603,529,390,139
2615,219,94,125
2618,438,244,194
2823,379,1812,1433
2847,9,127,118
2883,237,91,146
2884,5,269,264
2887,21,201,180
2890,65,322,257
2892,692,124,568
3029,143,276,133
3051,216,27,189
3105,190,643,453
3234,339,469,130
3264,21,141,120
3285,221,102,119
3360,213,89,124
3454,596,141,455
3474,6237,2817,3420
3481,1327,530,797
3514,154,342,188
3682,48,158,110
3706,230,603,373
4904,6,224,218
4938,214,53,161
5880,1303,4011,2708
6116,257,60,197
6133,0,195,195
6269,249,116,133
6284,124,6,118
8076,50,154,104
8383,198,43,155
9116,0,162,162
