1305,14,93,79
1312,12,89,77
1454,122,8,114
1459,362,146,216
1467,9,336,327
1712,0,117,117
1729,56,113,57
2303,93,200,107
2311,172,79,93
2313,288,142,146
2317,1248,95,1153
2323,16,88,72
2325,435,26,409
2329,5,190,185
2330,537,12,525
2344,386,542,156
2352,26,107,81
2367,78,145,67
2382,184,8,176
2383,195,43,152
2417,152,52,100
2448,383,193,190
2455,660,381,279
2492,160,44,116
2520,18,105,87
2618,466,95,371
2823,870,89,781
2881,271,77,194
2884,20,292,272
2885,132,15,117
2891,369,429,60
2892,438,77,361
2912,3,69,66
3017,2,61,59
3037,19,84,65
3105,98,564,466
3260,365,24,341
3452,152,29,123
3454,15,112,97
3474,1802,2584,782
3576,420,278,142
3686,9,277,268
3703,0,91,91
4533,150,12,138
4733,149,40,109
5009,47,107,60
5305,2,130,128
5371,414,197,217
5490,121,197,76
5880,68,125,57
6147,401,148,253
6238,118,4,114
6239,116,8,108
6243,281,339,58
6245,67,212,145
6284,16,187,171
8112,18,132,114
9108,114,0,114
9933,120,1,119
9938,176,4,172
