1312,1,102,101
1337F-,24,152,128
1452,188,63,125
1455,77,378,301
1524,103,2,101
1605,8,139,131
1729,2,104,102
1752,42,140,98
2023,247,2,245
2101,873,637,236
2105,264,135,129
2107,1,86,85
2303,455,221,234
2313,468,194,274
2316,174,50,124
2317,234,322,88
2323,106,0,106
2330,442,33,409
2337,21,110,89
2344,791,262,529
2349,321,21,300
2352,186,12,174
2367,195,1,194
2368,59,181,122
2390,177,23,154
2401,88,243,155
2409,555,826,271
2485,150,25,125
2514,2061,0,2061
2608,191,0,191
2823,1069,98,971
2833,1,456,455
2838,190,0,190
2881,128,271,143
2883,1515,957,558
2884,95,384,289
2885,920,139,781
2886,68,223,155
2887,262,9,253
2890,197,296,99
2891,109,272,163
2892,1086,1515,429
2908,0,187,187
3191,220,58,162
3383,419,163,256
3474,2646,1342,1304
3481,1741,951,790
3584,1,266,265
3673F-TPK,311,527,216
3694,45,339,294
4915,139,14,125
5347,16,97,81
5388,55,191,136
6116,200,328,128
6131,15,162,147
6145,122,10,112
6147,191,381,190
6176,339,23,316
8050,4,92,88
8121,12,133,121
