1102,319,22,297
1216,90,968,878
1303,262,49,213
1314,369,119,250
1452,628,255,373
1455,453,181,272
1457,735,165,570
1459,151,343,192
1589F-,202,506,304
1729,111,508,397
2002,980,389,591
2105,275,8,267
2108,333,105,228
2311,504,772,268
2312,223,29,194
2313,2073,195,1878
2327,1,259,258
2330,597,152,445
2344,518,978,460
2353,142,336,194
2382,198,374,176
2393,436,145,291
2395,2,176,174
2401,399,217,182
2408,374,654,280
2412,382,760,378
2448,389,144,245
2492,294,82,212
2534,30,501,471
2603,87,319,232
2618,586,366,220
2812,3,380,377
2820,853,2,851
2883,471,978,507
2884,30,299,269
2885,784,1249,465
2890,529,178,351
2892,787,516,271
3037,276,36,240
3045,1,802,801
3047,184,7,177
3060,323,63,260
3227,86,264,178
3376,4,182,178
3474,5542,3045,2497
3481,1204,804,400
3673F-TPK,2253,2625,372
3702,43,949,906
4904,338,994,656
5213,45,463,418
5371,808,243,565
5452,199,4,195
5512,384,121,263
5880,429,170,259
6116,248,410,162
6131,168,592,424
6147,1227,537,690
6244,383,584,201
8048,85,266,181
8096,123,374,251
