1305,1726,190,1536
1313,371,119,252
1460,208,715,507
2002,500,1310,810
2303,1622,1066,556
2311,661,1255,594
2313,1184,1546,362
2317,1765,1085,680
2325,253,1408,1155
2330,1627,425,1202
2344,4201,3208,993
2382,178,600,422
2409,3344,3816,472
2412,299,893,594
2448,1252,1920,668
2474,655,399,256
2475,1029,21,1008
2514,0,6011,6011
2515,217,667,450
2603,496,1083,587
2609,1349,1002,347
2610,849,210,639
2614,453,170,283
2618,1601,997,604
2801,440,150,290
2823,1872,1337,535
2834,387,33,354
2867,353,1096,743
2881,1316,786,530
2883,2666,4278,1612
2884,1464,3397,1933
2885,424,172,252
2886,125,623,498
2888,4223,4874,651
2890,867,542,325
2891,1115,5930,4815
2892,1504,754,750
3037,3839,446,3393
3105,1248,752,496
3231,280,722,442
3454,1064,377,687
3474,12649,19729,7080
3481,5469,4034,1435
3514,767,1262,495
3545,727,466,261
3682,372,114,258
3694,569,1927,1358
3702,192,974,782
5880,548,1195,647
6104,1027,406,621
6116,1513,1911,398
6147,594,1446,852
6245,409,121,288
6269,710,1110,400
6442,466,132,334
8076,721,449,272
8383,490,873,383
8431,82,660,578
9108,105,502,397
9907,854,255,599
