1101,1009,93,916
1434,359,40,319
1452,297,947,650
1460,42,239,197
1504,158,476,318
1718,68,286,218
2002,740,160,580
2101,317,61,256
2108,500,200,300
2308,530,59,471
2311,419,673,254
2313,1231,608,623
2317,938,454,484
2330,991,321,670
2354,171,444,273
2382,1000,513,487
2408,744,232,512
2409,2279,2595,316
2412,433,182,251
2475,145,509,364
2514,2100,8,2092
2515,268,458,190
2618,605,794,189
2801,985,375,610
2809,439,31,408
2823,1202,527,675
2834,37,227,190
2841,201,822,621
2855,21,311,290
2867,178,888,710
2881,1181,481,700
2883,1338,4622,3284
2884,100,1531,1431
2885,758,3856,3098
2886,148,414,266
2890,485,130,355
2891,817,1423,606
2892,910,477,433
2908,405,0,405
3048,142,986,844
3051,111,486,375
3105,544,324,220
3189,291,546,255
3474,10380,7698,2682
3481,3348,1710,1638
3607,50,247,197
3624,382,106,276
3682,344,52,292
3707,36,324,288
4707,17,343,326
4904,2021,290,1731
5259,59,337,278
5452,339,101,238
5521,59,257,198
6147,278,625,347
6251,377,65,312
6282,552,73,479
6456F-GIS,91,309,218
9802F-,460,92,368
9945,72,364,292
