1337F-,10,0,10
1464,14,3,11
1503,0,22,22
1539,2,6,4
1584,0,10,10
1702,1,4,3
1732,15,0,15
1817,0,10,10
2002,102,0,102
2062,0,10,10
2108,0,22,22
2303,204,2,202
2312,0,70,70
2317,2,9,7
2324,11,0,11
2337,0,100,100
2352,0,10,10
2369,30,0,30
2401,28,0,28
2408,19,7,12
2409,21,2,19
2464,11,0,11
2489,7,0,7
2498,0,7,7
2603,10,1,9
2614,100,0,100
2615,37,0,37
2618,0,10,10
2634,30,3,27
2841,103,5,98
2883,0,50,50
2891,8,0,8
2903,17,0,17
3006,11,0,11
3057,0,3,3
3189,10,0,10
3191,14,2,12
3234,9,17,8
3260,0,12,12
3289,7,0,7
3428,0,6,6
3481,6,15,9
3490,0,4,4
3499,10,0,10
3511,0,18,18
3682,0,4,4
4129,13,4,9
5388,0,10,10
5530,0,10,10
6104,11,0,11
6109,12,3,9
6209,0,10,10
6214,5,23,18
6244,48,28,20
6269,13,7,6
8069,0,4,4
8086,0,26,26
8234,0,10,10
8383,19,0,19
9904,0,20,20
