1314,257,88,169
1402,330,89,241
1704,157,6,151
1707,52,225,173
1711,54,241,187
1718,32,358,326
2002,303,89,214
2201,11,280,269
2313,230,666,436
2317,570,183,387
2324,136,449,313
2330,458,103,355
2344,621,1364,743
2354,304,45,259
2379,178,27,151
2382,84,253,169
2402,381,22,359
2409,1094,3436,2342
2412,63,278,215
2454,280,34,246
2456,48,236,188
2458,31,176,145
2474,229,91,138
2489,118,367,249
2603,137,372,235
2615,796,226,570
2801,6,329,323
2812,519,0,519
2823,662,294,368
2880,47,318,271
2881,354,1393,1039
2883,899,218,681
2884,48,511,463
2885,845,106,739
2887,1162,508,654
2888,38,1015,977
2892,915,190,725
3060,355,154,201
3095,25,297,272
3105,548,351,197
3149,153,12,141
3454,64,322,258
3474,3429,2358,1071
3481,1609,853,756
3520,292,94,198
3673F-TPK,2720,1213,1507
3682,187,30,157
3694,274,37,237
4739,72,248,176
4904,44,242,198
5213,210,41,169
5521,300,480,180
6116,559,378,181
6147,210,408,198
6153,64,3122,3058
6269,309,583,274
8039,99,493,394
8069,325,104,221
8383,147,535,388
8925,196,376,180
