1305,195,470,275
1437,15,262,247
1504,234,502,268
1605,87,312,225
1702,255,842,587
2311,250,891,641
2317,1093,640,453
2327,500,67,433
2330,1170,297,873
2344,3209,2608,601
2349,72,1248,1176
2352,555,263,292
2354,138,465,327
2408,846,525,321
2409,1991,2926,935
2425,15,396,381
2448,609,339,270
2454,147,462,315
2455,812,1029,217
2520,912,27,885
2603,2904,1087,1817
2609,2533,782,1751
2801,14,684,670
2823,1701,556,1145
2841,518,296,222
2867,360,597,237
2880,377,116,261
2881,3759,836,2923
2883,1225,573,652
2884,184,1298,1114
2885,846,133,713
2890,641,286,355
2891,940,637,303
2892,1705,266,1439
3005,348,96,252
3105,1314,804,510
3311,36,322,286
3474,9177,7578,1599
3481,3291,1717,1574
3499,259,609,350
3514,755,379,376
3523,122,435,313
3584,378,148,230
3702,13,1044,1031
4739,98,295,197
5306,273,6,267
5452,98,305,207
5490,531,996,465
5515,240,14,226
6116,552,886,334
6131,0,205,205
6147,372,606,234
6166,114,589,475
6209,473,179,294
6442,210,412,202
8069,135,413,278
8942,459,168,291
9105,76,424,348
9904,148,933,785
9945,421,85,336
