1218,35,0,35
1457,10,0,10
1464,0,20,20
1477,0,10,10
1702,0,6,6
2022,0,60,60
2221,40,0,40
2317,0,6,6
2328,150,0,150
2338,0,15,15
2401,0,100,100
2448,15,0,15
2455,10,40,30
2801,0,10,10
2809,10,0,10
2881,20,1,19
2883,103,0,103
2884,0,10,10
2888,20,0,20
2891,200,0,200
2892,20,0,20
2912,0,10,10
2929F-,10,0,10
3014,0,10,10
3018,42,0,42
3034,144,0,144
3122,0,8,8
3163,5,33,28
3189,0,310,310
3289,9,0,9
3383,589,1,588
3413,10,123,113
3437,23,0,23
3474,70,24,46
3520,0,11,11
3552,0,10,10
3564,10,44,34
4129,0,30,30
4163,10,0,10
4506,14,0,14
4523,15,0,15
4534,0,30,30
5230,52,0,52
5305,0,30,30
5328,0,10,10
5347,15,0,15
6142,15,0,15
6166,0,10,10
6270,0,16,16
8011,12,33,21
8054,94,0,94
8064,20,0,20
8147,51,0,51
8255,12,1,11
8277,0,10,10
8383,20,0,20
8450,0,10,10
9108,5,19,14
9904,0,7,7
9911,10,0,10
