1101,223,5,218
1216,189,36,153
1301,192,6,186
1303,236,39,197
1305,1,131,130
1402,30,122,92
1504,240,385,145
1507,455,11,444
1565,149,4,145
1702,39,290,251
1907,5,214,209
2301,784,13,771
2303,3783,3416,367
2311,70,843,773
2316,37,625,588
2317,856,97,759
2325,567,42,525
2330,434,46,388
2344,78,200,122
2349,194,13,181
2368,32,142,110
2379,20,1304,1284
2382,328,1251,923
2409,456,695,239
2412,372,29,343
2454,43,138,95
2475,338,0,338
2489,40,259,219
2603,71,195,124
2614,295,55,240
2823,936,17,919
2867,50,275,225
2881,379,72,307
2882,494,34,460
2884,40,2872,2832
2886,78,469,391
2887,449,15,434
2888,25,741,716
2890,311,26,285
2891,132,293,161
2892,851,124,727
3042,6,259,253
3051,21,207,186
3211,8,123,115
3231,162,25,137
3264,538,57,481
3474,1394,1036,358
3481,1096,892,204
3698,37,611,574
3702,1,239,238
4904,20,151,131
4938,221,30,191
5009,47,152,105
5315,11,109,98
5478,353,9,344
5820,176,5,171
5880,124,2267,2143
6285,241,5,236
9105,5,110,105
9910,312,29,283
