1304,52,0,52
1323,0,22,22
1337F-,1,20,19
1453,5,25,20
1455,23,5,18
1457,27,2,25
1460,20,220,200
1539,18,115,97
1704,76,0,76
1718,0,20,20
2103,21,5,16
2104,0,30,30
2109,8,121,113
2316,39,13,26
2330,43,11,32
2344,70,147,77
2352,45,0,45
2374,40,10,30
2379,36,3,33
2390,33,62,29
2397,21,0,21
2401,24,8,16
2409,126,35,91
2455,99,142,43
2547,162,0,162
2618,93,73,20
2809,22,60,38
2867,100,267,167
2881,32,13,19
2891,4,231,227
3017,0,21,21
3029,25,2,23
3141,0,19,19
3474,545,168,377
3481,68,16,52
3545,20,3,17
3662,37,0,37
3665F-,24,4,20
3673F-TPK,20,59,39
4138,0,36,36
4510,34,14,20
4934,25,7,18
4938,30,54,24
5388,20,3,17
5457,0,20,20
5481,12,31,19
5483,0,20,20
5608,20,0,20
5820,0,17,17
6016,0,19,19
6116,27,0,27
6166,67,7,60
6207,15,50,35
6214,0,24,24
6244,81,42,39
6271,31,12,19
6290,0,50,50
8086,5,34,29
8925,5,200,195
9907,0,21,21
