1314,9,105,96
1437,42,0,42
1735,3,50,47
2002,57,2,55
2103,8,73,65
2206,94,14,80
2303,150,303,153
2313,114,14,100
2317,193,67,126
2324,9,56,47
2330,69,13,56
2344,77,241,164
2367,9,75,66
2383,31,128,97
2409,117,240,123
2426,41,0,41
2439,7,59,52
2448,78,29,49
2505,53,1,52
2607,17,120,103
2609,45,292,247
2610,50,4,46
2618,73,8,65
2823,75,13,62
2855,0,105,105
2856,0,100,100
2881,56,6,50
2883,434,212,222
2884,2,221,219
2885,55,215,160
2887,17,78,61
2890,305,4,301
2903,103,0,103
3029,39,84,45
3050,0,50,50
3078,58,266,208
3105,64,8,56
3452,204,20,184
3474,1034,362,672
3514,127,28,99
3545,91,15,76
3576,537,75,462
3624,69,19,50
3669,59,0,59
3698,37,114,77
3706,65,22,43
4128,12,62,50
4725,62,0,62
4938,12,68,56
5213,3,59,56
5438,0,39,39
5483,59,22,37
5493,0,45,45
6005,55,109,54
6022,21,60,39
6143,0,47,47
8096,112,17,95
8925,0,60,60
9105,469,5,464
9907,60,3,57
