2101,10,20,10
2316,40,0,40
2426,9,0,9
2448,0,7,7
2454,0,31,31
2455,0,5,5
2474,2,5,3
2884,0,1,1
3105,300,540,240
3191,0,10,10
3234,93,53,40
3428,30,0,30
3454,0,130,130
3498,2,0,2
3499,0,10,10
3514,0,1,1
3545,44,124,80
3584,0,15,15
3665F-,0,8,8
3673F-TPK,159,111,48
3691,10,0,10
3706,20,0,20
4523,0,5,5
4739,0,5,5
4919,0,6,6
4944,1,0,1
4947F-,2,5,3
4966F-,4,0,4
5490,37,72,35
6104,199,0,199
6147,120,101,19
6269,55,50,5
6271,3,0,3
6456F-GIS,20,0,20
8039,0,1,1
8048,0,5,5
8080,18,0,18
8083,1,0,1
8086,4,0,4
8096,10,0,10
8299,1,0,1
8433,15,0,15
