1218,10,0,10
1310,0,14,14
1512,0,10,10
1604,0,8,8
1717,0,10,10
1718,5,32,27
2105,8,0,8
2303,0,11,11
2317,2,20,18
2323,10,0,10
2344,27,58,31
2349,3,50,47
2353,100,0,100
2369,8,0,8
2383,0,10,10
2390,20,10,10
2409,31,119,88
2482,10,0,10
2515,0,14,14
2534,10,0,10
2601,0,7,7
2614,10,0,10
2834,30,0,30
2841,0,10,10
2845,10,0,10
2884,0,108,108
2885,0,20,20
2890,20,0,20
2891,93,0,93
2892,23,0,23
2904,0,6,6
2913,15,0,15
3051,25,15,10
3052,10,0,10
3059,0,12,12
3105,14,0,14
3289,18,0,18
3374,0,10,10
3474,60,45,15
3481,122,2,120
3545,13,35,22
3576,16,2,14
3673F-TPK,5,25,20
3702,10,0,10
4114,0,10,10
4906,7,0,7
5007,10,0,10
5009,7,0,7
5371,1,12,11
5880,10,0,10
6104,12,1,11
6116,0,77,77
6128,0,17,17
6209,1,13,12
6244,0,9,9
6269,1,32,31
6278,0,12,12
6285,20,2,18
8925,9,0,9
9904,0,8,8
