1201,0,10,10
1303,1,52,51
1447,40,0,40
1455,23,5,18
1463,27,0,27
1474,20,0,20
1522,2,46,44
1539,32,1,31
1605,29,14,15
2002,25,9,16
2028,16,0,16
2108,20,40,20
2303,8,82,74
2311,11,27,16
2313,5,27,22
2330,12,28,16
2344,8,151,143
2349,1,41,40
2369,0,8,8
2404,0,10,10
2409,11,22,11
2439,0,7,7
2448,35,18,17
2475,102,0,102
2538,50,0,50
2609,40,1,39
2610,30,4,26
2823,16,0,16
2838,0,15,15
2847,17,0,17
2880,0,17,17
2883,60,0,60
2892,54,6,48
3017,21,40,19
3048,12,0,12
3234,24,9,15
3452,0,10,10
3474,145,69,76
3481,71,44,27
3682,36,0,36
3702,0,11,11
4129,1,8,7
4306,0,10,10
4739,15,35,20
5009,23,10,13
5015,0,19,19
5388,23,2,21
5398,14,1,13
5512,0,10,10
5701,25,0,25
5880,0,16,16
6116,25,4,21
6167,0,10,10
6188,10,21,11
6209,0,17,17
8096,13,0,13
8277,20,0,20
8383,18,2,16
8935,0,9,9
9904,1,11,10
