1435,0,15,15
1455,0,20,20
1457,5,0,5
1460,1,9,8
1708,5,0,5
1752,10,1,9
1815,5,0,5
1909,6,0,6
2002,5,0,5
2101,0,5,5
2105,9,0,9
2108,0,5,5
2303,26,1,25
2317,13,5,8
2330,17,0,17
2344,16,2,14
2354,6,0,6
2356,0,6,6
2401,0,9,9
2408,7,2,5
2409,16,30,14
2455,15,6,9
2484,0,10,10
2505,20,25,5
2535,30,0,30
2610,3,10,7
2823,32,1,31
2836,7,0,7
2841,10,19,9
2847,0,8,8
2881,6,0,6
2884,0,100,100
2885,0,15,15
2886,5,0,5
2890,4,11,7
3059,0,26,26
3060,4,0,4
3259,15,0,15
3383,0,50,50
3452,0,5,5
3455,0,21,21
3474,128,168,40
3481,10,0,10
3673F-TPK,0,6,6
4105,3,10,7
4126,5,0,5
4129,6,0,6
4157F*,0,7,7
4979,2,90,88
5351,9,0,9
5483,10,0,10
6022,9,0,9
6104,4,10,6
6116,20,0,20
6244,22,12,10
6506,0,10,10
8021,0,5,5
8249,0,10,10
8433,0,8,8
9108,15,0,15
