1101,12,5,7
1314,0,30,30
1440,13,1,12
1709,10,0,10
1711,1,21,20
1752,0,12,12
2103,25,47,22
2316,11,5,6
2317,14,7,7
2344,135,20,115
2383,4,15,11
2390,18,1,17
2409,11,122,111
2420,0,44,44
2489,1,11,10
2498,3,13,10
2511,5,0,5
2536,13,0,13
2603,1,57,56
2609,3,15,12
2615,0,25,25
2618,3,77,74
2634,0,20,20
2823,7,2,5
2841,13,0,13
2881,19,3,16
2882,6,23,17
2885,5,0,5
2892,14,0,14
3023,0,20,20
3032,0,50,50
3035,0,10,10
3095,10,0,10
3164,10,5,5
3229,5,0,5
3260,10,0,10
3323,0,100,100
3374,5,0,5
3428,0,10,10
3474,181,84,97
3481,74,34,40
3596,8,0,8
3673F-TPK,8,28,20
3686,0,25,25
4120,12,1,11
4127,20,0,20
4904,0,10,10
4919,10,0,10
5243F-,0,11,11
5493,0,28,28
6180,10,0,10
6182,15,0,15
6205,6,0,6
6244,14,8,6
6257,0,10,10
8021,9,2,7
8450,3,13,10
8942,2,27,25
9904,4,21,17
9941,0,15,15
