1434,0,1,1
1437,4,0,4
1452,0,1,1
1533,0,2,2
1539,0,4,4
1781,0,1,1
1795,0,1,1
1806,2,0,2
2006,0,3,3
2329,5,0,5
2349,1,0,1
2368,0,2,2
2380,2,0,2
2421,6,2,4
2431,1,0,1
2436,0,20,20
2455,7,6,1
2472,2,0,2
2498,6,0,6
2801,1,0,1
2883,5,0,5
2891,2,0,2
3047,0,1,1
3287,0,1,1
3474,124,154,30
3481,5,3,2
3484,0,1,1
3514,0,1,1
3703,2,0,2
4121,1,0,1
4138,1,0,1
4523,1,0,1
4979,1,0,1
5269,1,0,1
5392,1,0,1
6104,8,2,6
6153,0,5,5
6209,8,1,7
6231,5,0,5
6234,1,0,1
6506,0,1,1
8039,0,1,1
8277,1,0,1
8404F-,0,2,2
