1308,14,0,14
1314,103,8,95
1464,2,44,42
1471,0,11,11
1504,0,32,32
1506,45,0,45
1531,19,0,19
1536,16,0,16
1702,0,66,66
1708,20,0,20
1902,0,50,50
2002,20,1,19
2303,202,8,194
2311,14,0,14
2316,24,0,24
2317,19,1,18
2337,0,30,30
2344,123,97,26
2368,70,4,66
2402,5,46,41
2409,47,11,36
2412,1,29,28
2448,16,2,14
2492,1,100,99
2505,0,10,10
2537,0,33,33
2618,150,0,150
2823,29,15,14
2841,120,0,120
2880,0,21,21
2884,0,73,73
2892,41,5,36
3029,9,49,40
3189,67,13,54
3315,0,23,23
3419,0,20,20
3481,60,8,52
3584,16,2,14
3682,2,13,11
3694,44,10,34
3702,0,11,11
4120,1,16,15
4304,20,0,20
4739,13,50,37
4904,0,30,30
5521,0,10,10
5871F-,5,20,15
6104,2,34,32
6147,3,43,40
6164,30,0,30
6197,1,21,20
6214,23,2,21
6227,20,0,20
6244,17,62,45
6271,3,101,98
6274,22,0,22
8048,19,3,16
8110,0,149,149
8112,15,0,15
9945,11,46,35
