1216,2,26,24
1402,22,0,22
1440,22,0,22
1512,21,0,21
1530,16,0,16
1702,7,24,17
1718,55,0,55
2109,0,130,130
2303,223,0,223
2311,1,20,19
2313,21,50,29
2317,30,10,20
2325,453,19,434
2332,64,100,36
2344,75,306,231
2368,476,0,476
2409,76,14,62
2412,0,17,17
2454,36,0,36
2455,4,24,20
2474,18,0,18
2489,33,5,28
2515,20,0,20
2609,0,49,49
2610,155,1,154
2618,79,3,76
2823,35,12,23
2838,20,0,20
2845,20,0,20
2867,10,50,40
2883,36,127,91
2884,12,29,17
2892,156,2,154
3041,0,38,38
3051,0,19,19
3081,30,6,24
3189,1,104,103
3234,5,32,27
3419,0,20,20
3474,164,77,87
3519,12,30,18
3665F-,15,0,15
4106,0,48,48
4119,16,0,16
4944,1,40,39
4979,4,22,18
5251,18,0,18
5351,31,1,30
6104,2,43,41
6131,0,25,25
6147,4,20,16
6189,0,20,20
6197,23,1,22
6239,4,40,36
6244,23,6,17
8107,0,20,20
8147,0,20,20
8936,21,3,18
9108,43,0,43
9905,0,20,20
