1310,45,0,45
1409,33,0,33
1447,20,0,20
1452,39,5,34
1466,0,56,56
1504,1,17,16
1522,3,21,18
1604,0,11,11
1714,51,13,38
1789,16,1,15
2030,0,11,11
2317,46,7,39
2324,28,3,25
2330,41,0,41
2344,40,105,65
2353,9,22,13
2368,1,43,42
2401,19,32,13
2402,0,11,11
2409,166,139,27
2603,3,28,25
2809,0,25,25
2820,20,0,20
2823,29,0,29
2867,66,11,55
2884,0,24,24
2888,3,24,21
2912,0,12,12
3016,0,15,15
3051,0,13,13
3105,7,55,48
3231,34,130,96
3452,0,10,10
3454,18,86,68
3474,79,57,22
3481,135,14,121
3499,4,31,27
3514,12,31,19
3552,0,18,18
3561,15,0,15
3576,61,5,56
3673F-TPK,10,38,28
3682,25,0,25
4102,20,1,19
4739,21,0,21
4743,16,0,16
4938,1,39,38
5490,15,0,15
5880,21,2,19
6024,0,15,15
6116,39,1,38
6213,0,18,18
6244,65,3,62
6245,20,2,18
6282,5,21,16
8039,55,0,55
8069,2,22,20
8085,30,0,30
8383,60,17,43
9108,17,0,17
