1409,15,0,15
1452,37,3,34
1457,2,29,27
1605,0,50,50
1731,0,17,17
1733,0,10,10
2317,13,1,12
2323,0,10,10
2324,11,0,11
2330,12,0,12
2344,18,37,19
2354,44,1,43
2374,0,10,10
2377,10,0,10
2379,6,40,34
2382,0,36,36
2383,10,25,15
2390,0,11,11
2401,11,30,19
2409,47,22,25
2431,20,1,19
2520,10,0,10
2609,2,57,55
2614,80,0,80
2618,36,0,36
2812,50,0,50
2820,10,0,10
2823,56,1,55
2834,84,100,16
2841,39,50,11
2845,0,104,104
2856,26,0,26
2867,20,0,20
2882,0,10,10
2883,10,30,20
2884,3,102,99
2890,30,0,30
2891,92,10,82
3044,10,0,10
3264,11,0,11
3380,0,10,10
3441,10,0,10
3556,11,0,11
3576,30,10,20
3706,17,2,15
4114,10,0,10
4526,0,15,15
4737,0,10,10
4927F-,0,10,10
4947F-,0,20,20
5351,0,10,10
6005,20,0,20
6108,0,10,10
6147,33,20,13
6609,15,0,15
8150,0,10,10
8213,15,0,15
8271,0,10,10
9105,10,37,27
9910,1,11,10
