1338F-,1,0,1
1416,1,0,1
1537,0,1,1
1589F-,4,1,3
1702,0,2,2
1777,0,2,2
1784,1,0,1
1799,1,0,1
2002,1,0,1
2303,0,1,1
2311,5,1,4
2325,0,1,1
2340,6,0,6
2383,0,1,1
2409,2,0,2
2448,1,0,1
2456,1,0,1
2474,1,0,1
2489,0,2,2
2498,0,5,5
2603,0,7,7
2881,5,0,5
2883,2,1,1
2887,0,1,1
2888,0,15,15
2891,3,0,3
2892,4,10,6
3006,5,0,5
3037,40,0,40
3141,2,0,2
3163,0,1,1
3474,0,3,3
3481,10,0,10
3499,0,1,1
3533,0,1,1
3561,5,1,4
3698,32,0,32
4121,1,0,1
4128,0,2,2
4417,5,0,5
4934,8,0,8
5245,0,2,2
5351,0,1,1
5371,0,40,40
5483,5,1,4
6147,0,2,2
6214,2,0,2
6244,0,15,15
6274,1,0,1
6278,10,0,10
6294,0,1,1
8048,5,0,5
8096,0,5,5
9951,5,1,4
