1303,26,3,23
1326,22,3,19
1409,5,118,113
1457,22,42,20
1459,15,0,15
1463,30,50,20
1605,0,25,25
1704,17,0,17
1714,0,31,31
1904,40,0,40
2002,9,32,23
2014,0,20,20
2103,2,19,17
2303,8,28,20
2317,34,22,12
2323,0,20,20
2330,24,2,22
2340,0,17,17
2344,266,54,212
2356,0,21,21
2393,2,25,23
2401,26,5,21
2409,13,35,22
2455,63,89,26
2467,0,12,12
2492,5,48,43
2603,65,27,38
2609,44,17,27
2820,2,50,48
2823,29,4,25
2881,18,5,13
2883,36,13,23
2884,3,43,40
2891,55,6,49
2892,231,11,220
3019,14,0,14
3048,1,15,14
3051,20,2,18
3078,0,42,42
3081,15,0,15
3234,40,24,16
3265,22,0,22
3450,0,30,30
3481,157,18,139
3514,24,35,11
3561,15,0,15
3593,5,20,15
3630,11,0,11
4905,5,35,30
5009,1,100,99
5349,13,2,11
5356,0,11,11
5880,0,15,15
6207,124,0,124
6271,20,0,20
6452F-,20,0,20
8046,35,0,35
8383,20,35,15
9105,100,0,100
9904,0,20,20
