1309,12,0,12
1402,0,9,9
1463,10,0,10
1473,20,0,20
1504,0,10,10
1702,1,12,11
1710,8,0,8
2002,7,39,32
2022,70,0,70
2103,0,110,110
2206,10,0,10
2303,15,5,10
2317,11,2,9
2330,14,0,14
2344,105,11,94
2353,11,4,7
2368,5,14,9
2383,0,10,10
2409,1,9,8
2439,10,2,8
2465,20,0,20
2483,0,10,10
2535,10,0,10
2603,0,19,19
2610,0,12,12
2614,0,15,15
2637F-,1,14,13
2731,11,0,11
2823,6,17,11
2845,10,0,10
2847,0,11,11
2867,5,123,118
2884,2,13,11
2890,20,0,20
2892,2,12,10
2903,11,38,27
3010,20,0,20
3029,10,0,10
3189,9,0,9
3224,0,10,10
3231,26,13,13
3406,2,16,14
3481,25,0,25
3533,0,15,15
3673F-TPK,15,7,8
4114,0,11,11
4129,0,15,15
4532,14,0,14
4930,11,0,11
4979,26,11,15
5371,20,4,16
5490,3,67,64
5508,7,22,15
6104,3,11,8
6116,12,0,12
6269,17,4,13
8076,0,9,9
8925,20,100,80
8942,13,2,11
9934,1,15,14
