1319,0,5,5
1528,0,1,1
1537,0,1,1
1701,0,2,2
1707,5,1,4
1785,0,2,2
1909,10,0,10
2015,5,0,5
2109,10,0,10
2303,7,0,7
2308,5,0,5
2313,10,0,10
2317,9,0,9
2330,4,0,4
2344,31,10,21
2367,7,0,7
2383,2,4,2
2409,0,20,20
2412,0,4,4
2436,8,0,8
2439,1,3,2
2474,8,4,4
2489,5,0,5
2498,3,0,3
2538,5,0,5
2609,14,28,14
2615,1,6,5
2618,0,3,3
2823,7,2,5
2882,3,0,3
2884,10,1,9
2891,20,0,20
3019,0,8,8
3035,6,0,6
3059,8,0,8
3081,0,3,3
3105,0,20,20
3191,5,0,5
3454,0,5,5
3474,27,12,15
3533,4,5,1
3658,3,0,3
3673F-TPK,60,126,66
3686,0,16,16
4433,0,1,1
4707,0,15,15
4938,6,1,5
4976,0,3,3
5203,1,9,8
5227F-,2,5,3
5388,0,5,5
5483,0,2,2
5490,4,18,14
5512,5,0,5
5871F-,7,0,7
6116,15,20,5
6238,0,1,1
8048,5,0,5
8050,8,0,8
9910,2,4,2
