1104,10,0,10
1201,30,0,30
1305,0,3,3
1437,6,0,6
1452,21,1,20
1459,0,10,10
1539,21,1,20
1618,0,15,15
1710,12,0,12
1732,0,20,20
2002,0,4,4
2313,1,6,5
2325,35,0,35
2344,22,9,13
2368,15,0,15
2383,9,0,9
2388,0,5,5
2390,1,4,3
2401,10,0,10
2409,13,6,7
2412,0,36,36
2489,10,4,6
2542,0,13,13
2603,0,17,17
2609,11,2,9
2615,2,10,8
2618,13,0,13
2823,7,11,4
2852,10,0,10
2867,1,6,5
2883,42,2,40
2884,0,20,20
2892,18,0,18
2903,2,8,6
2911,0,10,10
2912,0,2,2
3047,7,0,7
3081,14,5,9
3094,0,7,7
3224,9,0,9
3231,70,2,68
3474,136,129,7
3481,21,9,12
3511,10,0,10
3545,7,0,7
3702,48,0,48
4102,0,3,3
4506,0,2,2
4904,1,15,14
5269,10,0,10
5347,0,3,3
5371,0,2,2
5469,1,4,3
5498,0,10,10
5515,0,18,18
6153,0,9,9
6245,10,0,10
6278,0,5,5
6457,6,0,6
8054,0,3,3
