1305,0,3,3
1309,3,40,37
1312,0,4,4
1460,5,0,5
1605,4,0,4
1909,0,6,6
2201,0,3,3
2303,111,11,100
2317,16,2,14
2328,2,5,3
2344,31,6,25
2349,5,0,5
2379,7,0,7
2382,0,5,5
2383,0,6,6
2387,10,0,10
2390,0,4,4
2406,0,10,10
2408,0,5,5
2409,11,4,7
2448,7,0,7
2504,9,0,9
2542,0,3,3
2614,0,5,5
2823,5,0,5
2847,0,10,10
2881,10,3,7
2882,0,5,5
2883,12,2,10
2884,0,9,9
2886,5,0,5
2888,36,1,35
2890,50,0,50
2891,16,10,6
2913,6,0,6
3265,0,3,3
3474,18,9,9
3481,28,0,28
3514,0,6,6
3523,5,0,5
3545,3,20,17
3561,0,3,3
4180,0,3,3
4417,0,3,3
4728,10,0,10
4905,0,10,10
4934,2,6,4
5315,20,0,20
5345,10,0,10
5371,0,3,3
5460,0,3,3
6104,0,16,16
6116,0,5,5
6182,5,0,5
6209,1,8,7
6285,0,3,3
6509,13,0,13
8069,35,0,35
8112,5,0,5
8383,9,5,4
