1216,26,0,26
1314,0,43,43
1413,0,30,30
1452,36,11,25
1605,15,0,15
1702,17,158,141
2002,58,26,32
2102,14,74,60
2103,1,39,38
2303,33,74,41
2337,252,48,204
2344,292,77,215
2352,84,30,54
2375,0,16,16
2409,21,261,240
2475,70,0,70
2489,3,20,17
2498,42,2,40
2603,10,45,35
2607,26,0,26
2609,162,23,139
2614,25,3,22
2617,5,150,145
2618,26,10,16
2823,67,33,34
2883,51,100,49
2884,0,67,67
2885,7,54,47
2888,8,182,174
2892,60,10,50
3010,15,0,15
3029,2,28,26
3033,0,41,41
3105,46,9,37
3163,3,50,47
3231,1,36,35
3376,0,17,17
3474,146,164,18
3481,198,117,81
3499,4,37,33
3561,12,35,23
3584,26,0,26
3630,1,26,25
3686,42,0,42
4105,19,3,16
4707,26,0,26
4737,16,0,16
4903,30,0,30
4938,9,75,66
4966F-,0,21,21
5202,0,34,34
5388,6,38,32
5484,30,0,30
5493,1,29,28
5880,19,0,19
6116,25,7,18
6244,45,24,21
6251,0,41,41
8383,31,11,20
9935,32,0,32
