1101,11,0,11
1312,1,7,6
1314,0,11,11
1445,1,8,7
1457,14,0,14
1463,15,0,15
1504,2,11,9
1711,0,10,10
1734,21,0,21
2303,13,103,90
2311,15,0,15
2316,27,0,27
2323,40,10,30
2330,41,1,40
2344,23,11,12
2349,30,87,57
2352,21,1,20
2362,0,12,12
2363,38,20,18
2382,85,6,79
2387,60,0,60
2409,31,7,24
2448,37,25,12
2455,14,2,12
2823,114,36,78
2884,0,15,15
2885,100,0,100
2887,0,7,7
2891,22,5,17
2892,37,10,27
3036,0,20,20
3044,200,0,200
3092,0,7,7
3105,16,22,6
3149,0,15,15
3406,0,6,6
3454,0,6,6
3474,163,58,105
3481,39,3,36
3490,1,7,6
3514,18,31,13
3520,0,10,10
3673F-TPK,3,11,8
3686,3,10,7
3702,0,52,52
4934,0,11,11
4958F-,15,1,14
4966F-,0,12,12
5315,13,0,13
5355,0,10,10
6269,21,0,21
6298,2,203,201
6442,4,11,7
8048,0,9,9
8092,0,10,10
8450,50,0,50
8925,25,10,15
8936,5,15,10
9904,20,0,20
9910,113,0,113
