1102,10,0,10
1216,0,6,6
1305,0,20,20
1337F-,16,0,16
1445,0,10,10
1464,13,0,13
1539,2,12,10
1718,10,0,10
1729,0,10,10
1730,19,0,19
1902,0,50,50
2002,5,50,45
2022,0,10,10
2025,50,0,50
2101,20,0,20
2308,1,15,14
2311,0,22,22
2313,17,5,12
2317,39,53,14
2330,26,0,26
2331,50,0,50
2344,8,16,8
2392,25,0,25
2489,13,5,8
2499,0,6,6
2501,0,10,10
2603,5,30,25
2607,20,0,20
2609,25,12,13
2610,13,0,13
2618,14,0,14
2823,10,0,10
2847,33,0,33
2867,0,7,7
2882,23,9,14
2884,2,8,6
2886,0,10,10
2890,30,2,28
2892,18,0,18
2903,8,26,18
3005,10,0,10
3029,0,45,45
3090,0,8,8
3163,15,2,13
3264,0,8,8
3406,50,0,50
3454,1,6,5
3474,52,107,55
3481,224,27,197
3545,61,25,36
4729,10,0,10
4739,0,10,10
4938,0,11,11
4947F-,8,0,8
5309,100,0,100
5490,2,42,40
6414,7,13,6
8033,53,0,53
8110,0,30,30
8996,0,15,15
