1409,78,178,100
1455,175,13,162
1459,20,90,70
1702,144,199,55
1902,0,101,101
2303,337,199,138
2317,378,152,226
2324,151,43,108
2330,459,47,412
2337,248,20,228
2344,1170,778,392
2353,102,173,71
2356,39,95,56
2382,13,85,72
2401,332,238,94
2408,249,93,156
2409,740,841,101
2489,41,134,93
2515,106,212,106
2520,22,78,56
2547,191,48,143
2603,55,167,112
2610,634,23,611
2618,446,110,336
2820,134,5,129
2823,645,156,489
2838,2,293,291
2845,201,5,196
2847,341,17,324
2867,26,121,95
2881,311,90,221
2882,31,93,62
2883,206,22,184
2884,17,171,154
2885,121,17,104
2886,110,443,333
2890,550,385,165
2891,335,639,304
2892,471,70,401
2903,153,18,135
3045,10,106,96
3049,12,115,103
3105,206,680,474
3189,193,56,137
3455,0,55,55
3474,3733,3184,549
3481,678,407,271
3514,176,87,89
3545,73,144,71
3584,9,330,321
3642,200,0,200
3673F-TPK,872,1104,232
3686,6,79,73
5351,28,88,60
5490,278,181,97
5880,103,11,92
6147,243,316,73
6185,9,93,84
8069,218,118,100
8942,25,93,68
