1301,0,20,20
1305,10,0,10
1457,0,10,10
1504,2,8,6
1714,0,10,10
2002,20,1,19
2013,0,6,6
2303,61,50,11
2311,13,0,13
2317,21,7,14
2330,14,1,13
2352,31,0,31
2367,15,0,15
2368,9,0,9
2383,47,37,10
2406,24,4,20
2408,15,0,15
2409,3,13,10
2421,0,12,12
2448,0,6,6
2482,0,15,15
2603,0,7,7
2610,200,4,196
2618,10,0,10
2640,0,25,25
2820,0,10,10
2845,0,10,10
2855,0,14,14
2881,12,0,12
2892,21,0,21
3008,8,0,8
3029,16,0,16
3051,10,0,10
3105,8,20,12
3234,64,56,8
3454,4,13,9
3474,126,64,62
3481,29,13,16
3484,0,8,8
3545,38,0,38
3561,15,4,11
4105,1,8,7
4733,4,11,7
4946,0,30,30
4991F-,0,53,53
5203,41,0,41
5274,0,9,9
5457,10,0,10
6005,0,6,6
6107,0,19,19
6170,20,0,20
6176,16,4,12
6209,0,23,23
6235,10,0,10
6269,5,25,20
6442,1,8,7
8086,31,9,22
8905,0,12,12
8926,0,6,6
9942,0,25,25
