1303,4,0,4
1409,0,3,3
1417,0,5,5
1452,10,0,10
1460,0,3,3
1752,5,0,5
2105,4,0,4
2329,15,0,15
2330,8,0,8
2331,0,20,20
2337,0,110,110
2353,0,20,20
2371,30,0,30
2401,2,0,2
2444,41,0,41
2448,1,7,6
2455,8,0,8
2475,40,0,40
2603,0,42,42
2609,0,5,5
2867,0,10,10
2881,7,17,10
2883,36,20,16
2884,0,12,12
2887,20,0,20
2891,5,0,5
2892,7,1,6
3003,0,5,5
3006,3,0,3
3029,5,0,5
3030,12,0,12
3031,0,10,10
3035,0,4,4
3089,3,0,3
3090,5,0,5
3260,0,8,8
3437,3,0,3
3455,0,4,4
3474,63,41,22
3481,10,5,5
3499,3,0,3
3514,8,4,4
3545,10,0,10
3561,0,20,20
3673F-TPK,0,16,16
3702,3,0,3
4746,5,9,4
5371,0,10,10
5469,17,0,17
5512,0,10,10
6104,0,7,7
6209,0,2,2
6211,0,5,5
6244,16,1,15
6284,3,6,3
6285,0,3,3
6411,0,4,4
8049,0,12,12
8112,0,6,6
8936,5,2,3
