1303,13,0,13
1504,2,0,2
1589F-,2,0,2
1715,0,10,10
1729,0,2,2
1752,1,0,1
2049,1,0,1
2303,0,10,10
2317,8,1,7
2330,3,0,3
2409,10,0,10
2420,0,10,10
2458,0,5,5
2492,2,0,2
2547,28,0,28
2609,3,0,3
2823,0,5,5
2881,16,40,24
2882,1,0,1
2884,50,0,50
2888,0,7,7
2891,15,0,15
3006,3,0,3
3019,1,0,1
3105,0,1,1
3209,0,1,1
3231,0,1,1
3406,1,0,1
3553,4,37,33
3556,2,0,2
3584,0,5,5
3622,0,10,10
3632,2,1,1
3664F-,2,0,2
3673F-TPK,3,12,9
4106,0,4,4
4120,0,5,5
4127,0,9,9
4414,0,3,3
4743,0,1,1
4934,0,20,20
4958F-,4,0,4
4991F-,10,0,10
5264F-,0,5,5
5269,19,2,17
5388,0,20,20
6104,0,1,1
6208,50,0,50
6238,0,2,2
8049,4,0,4
8150,0,1,1
8383,1,0,1
8996,1,0,1
9914,0,1,1
