1101,0,16,16
1216,0,12,12
1319,16,0,16
1409,33,0,33
1434,150,0,150
1504,100,1,99
1514,10,0,10
1605,0,31,31
1711,20,0,20
1721,0,10,10
1722,10,0,10
1752,84,1,83
1799,20,0,20
2002,88,6,82
2030,10,0,10
2227,21,0,21
2303,40,99,59
2313,0,557,557
2329,10,0,10
2344,0,71,71
2349,16,0,16
2377,1,10,9
2401,12,0,12
2409,4,55,51
2492,123,0,123
2609,101,1,100
2614,250,0,250
2618,6,20,14
2812,0,128,128
2823,46,0,46
2867,3,123,120
2880,0,12,12
2884,0,33,33
2885,30,0,30
2887,0,20,20
2903,16,0,16
3005,10,0,10
3006,10,0,10
3027,0,15,15
3029,50,1,49
3257,0,10,10
3289,8,48,40
3380,16,0,16
3474,25,47,22
3481,53,5,48
3552,0,160,160
3558,0,9,9
3576,1,50,49
3664F-,0,10,10
4905,0,10,10
4915,14,0,14
4916,0,10,10
5349,10,0,10
5490,7,26,19
6141,0,20,20
6245,20,251,231
6505,10,0,10
8105,0,15,15
8928,0,35,35
9907,10,0,10
