1216,29,0,29
1312,0,5,5
1440,0,3,3
1441,5,0,5
1453,10,0,10
1536,1,3,2
1737,4,0,4
1904,0,2,2
1907,50,0,50
2313,0,2,2
2352,10,0,10
2387,50,0,50
2401,0,23,23
2409,220,10,210
2515,10,30,20
2634,1,10,9
2636,8,0,8
2855,5,0,5
2881,4,0,4
2882,5,0,5
2883,30,1,29
2884,0,4,4
2885,20,0,20
2886,10,0,10
2891,5,0,5
2892,5,0,5
2912,0,6,6
3060,5,0,5
3272,0,2,2
3311,5,0,5
3474,68,103,35
3481,52,2,50
3499,0,3,3
3514,13,8,5
3596,0,20,20
3682,10,1,9
3693,0,2,2
3694,4,0,4
4105,0,3,3
4703,0,5,5
4934,10,0,10
4958F-,0,2,2
5211,9,0,9
5289,0,5,5
5315,3,16,13
5371,39,3,36
5478,1,20,19
6147,0,20,20
6180,5,0,5
6182,0,3,3
6228,5,0,5
8048,1,3,2
8069,0,5,5
8271,0,10,10
8341,0,5,5
8383,14,0,14
9802F-,5,0,5
9902,0,2,2
9912,0,2,2
9928,0,3,3
