1303,0,1,1
1340F-,0,2,2
1614,3,1,2
1707,0,1,1
2007,0,5,5
2105,2,0,2
2109,53,0,53
2201,0,1,1
2317,0,2,2
2330,3,0,3
2340,5,0,5
2344,2,0,2
2356,2,0,2
2393,0,1,1
2401,0,2,2
2408,0,1,1
2409,58,15,43
2436,0,3,3
2448,4,0,4
2485,0,1,1
2489,2,0,2
2498,0,2,2
2547,4,0,4
2603,0,4,4
2609,0,2,2
2610,0,3,3
2833,10,11,1
2883,14,0,14
2884,0,2,2
2891,11,0,11
2892,5,0,5
3034,2,0,2
3037,0,15,15
3041,20,0,20
3474,40,4,36
3481,51,0,51
3491,20,0,20
3511,0,3,3
3514,0,2,2
3561,0,1,1
3576,5,0,5
3673F-TPK,0,3,3
3682,2,0,2
3686,4,0,4
3706,4,0,4
4120,0,1,1
4142,0,2,2
4173,5,0,5
4966F-,0,2,2
5371,4,5,1
6021,26,0,26
6116,10,0,10
6163,0,2,2
6166,0,2,2
6244,2,0,2
6276,0,2,2
6285,4,0,4
6457,0,5,5
8215,13,0,13
8925,10,0,10
