1216,38,0,38
1229,1,50,49
1314,45,115,70
1409,97,11,86
1452,0,80,80
1459,3,134,131
1464,35,162,127
1504,0,29,29
1605,128,38,90
1718,72,16,56
2002,104,27,77
2017,10,50,40
2101,0,38,38
2303,563,83,480
2317,80,11,69
2324,195,6,189
2325,37,2,35
2330,94,12,82
2344,76,162,86
2353,6,90,84
2356,13,418,405
2359,0,50,50
2380,53,0,53
2387,6,34,28
2401,170,6,164
2409,18,209,191
2489,41,4,37
2492,115,5,110
2505,5,140,135
2603,4,30,26
2609,316,134,182
2615,23,53,30
2867,1,35,34
2881,17,169,152
2882,9,43,34
2883,139,5,134
2886,36,0,36
2887,58,8,50
2890,143,46,97
2891,95,19,76
2892,53,364,311
3052,40,5,35
3231,11,154,143
3452,0,51,51
3474,203,266,63
3481,202,78,124
3499,54,11,43
3545,21,59,38
3561,121,5,116
3584,59,1,58
4739,113,40,73
4935F-,52,1,51
5351,43,10,33
5880,8,406,398
6005,45,0,45
6143,1,50,49
6147,7,39,32
6214,12,54,42
6237,55,0,55
6269,4,37,33
