1217,30,0,30
1319,0,50,50
1454,0,30,30
1455,13,60,47
1457,1,79,78
1817,23,0,23
2030,40,0,40
2303,70,2,68
2312,80,0,80
2317,50,13,37
2325,2,103,101
2340,2,140,138
2344,35,137,102
2352,40,0,40
2353,69,7,62
2368,93,10,83
2374,0,29,29
2402,0,15,15
2409,69,99,30
2417,0,116,116
2448,26,3,23
2449,30,0,30
2456,0,19,19
2458,4,31,27
2489,1,31,30
2618,6,22,16
2636,1,27,26
2856,70,0,70
2867,204,16,188
2881,25,4,21
2882,33,0,33
2883,86,1,85
2884,10,114,104
2887,8,200,192
2888,30,0,30
2910,49,0,49
3041,100,5,95
3229,1,18,17
3360,32,5,27
3474,927,160,767
3481,422,145,277
3552,26,3,23
3561,0,80,80
3673F-TPK,13,45,32
3682,90,5,85
3706,65,0,65
4401,0,17,17
4707,77,0,77
5245,25,0,25
5349,28,2,26
5388,2,58,56
6104,24,60,36
6216,0,15,15
8039,2,17,15
8048,64,13,51
8096,7,24,17
8926,30,0,30
8942,26,52,26
9105,0,20,20
9946,0,20,20
