1102,2,343,341
1314,312,44,268
1443,0,100,100
1504,16,98,82
1718,80,0,80
1904,0,150,150
2030,3,76,73
2101,2,52,50
2102,0,167,167
2303,374,279,95
2311,91,20,71
2313,71,26,45
2316,52,10,42
2317,135,29,106
2323,245,116,129
2325,5,102,97
2330,473,16,457
2349,52,0,52
2382,60,4,56
2388,0,63,63
2401,157,12,145
2409,43,256,213
2454,45,0,45
2455,84,162,78
2547,0,333,333
2609,52,213,161
2618,408,66,342
2812,0,60,60
2823,158,8,150
2834,102,259,157
2867,9,197,188
2882,130,25,105
2884,1,198,197
2891,30,567,537
2892,223,180,43
2908,0,215,215
3019,152,109,43
3033,50,7,43
3049,102,0,102
3105,73,9,64
3169,1,70,69
3260,5,55,50
3272,3,94,91
3474,471,365,106
3481,355,254,101
3491,44,1,43
3579,2,65,63
3584,447,22,425
3673F-TPK,34,85,51
3686,26,323,297
5508,30,80,50
5512,40,0,40
6015,0,73,73
6239,61,13,48
8046,20,77,57
8105,0,100,100
8925,121,18,103
8942,43,2,41
9105,1,101,100
9116,150,0,150
