1314,40,0,40
1413,5,15,10
1464,1,23,22
1605,40,0,40
1789,20,5,15
2031,0,10,10
2062,0,10,10
2104,22,0,22
2303,7,50,43
2311,1,11,10
2313,23,0,23
2324,1,45,44
2330,29,2,27
2349,1,50,49
2421,20,0,20
2436,0,20,20
2485,27,0,27
2489,16,0,16
2504,104,0,104
2634,30,240,210
2823,57,40,17
2867,50,4,46
2880,0,30,30
2881,25,13,12
2882,1,40,39
2883,155,10,145
2884,0,12,12
2886,1,40,39
2889,46,0,46
2890,18,128,110
2891,11,40,29
2892,75,2,73
2903,22,0,22
2913,45,1,44
3048,15,0,15
3105,12,39,27
3428,0,14,14
3474,58,13,45
3519,0,14,14
3545,13,0,13
3673F-TPK,3,13,10
3707,0,10,10
4119,22,0,22
4526,0,40,40
4938,5,27,22
5351,0,15,15
5371,14,31,17
5478,0,22,22
5493,50,0,50
5880,16,1,15
6129,0,10,10
6194,0,14,14
6209,50,2,48
6285,2,21,19
6298,25,0,25
8069,80,0,80
8234,100,0,100
8925,20,0,20
9907,6,23,17
9941,15,0,15
