1234,18,0,18
1402,0,20,20
1452,26,5,21
1527,0,20,20
1605,40,10,30
1704,41,0,41
1784,0,35,35
1799,0,20,20
2201,0,20,20
2303,22,4,18
2311,12,40,28
2313,32,15,17
2330,20,1,19
2342,0,30,30
2344,5,35,30
2401,12,80,68
2409,26,155,129
2448,24,3,21
2603,10,69,59
2610,27,0,27
2801,249,0,249
2823,22,4,18
2838,508,4,504
2880,451,0,451
2881,84,29,55
2883,79,2,77
2885,5,30,25
2888,3,20,17
2890,301,66,235
2891,341,4,337
3052,29,0,29
3105,17,43,26
3234,42,20,22
3452,3,40,37
3474,399,121,278
3491,17,0,17
3499,3,30,27
3545,30,10,20
3546,0,33,33
3576,21,1,20
3673F-TPK,14,105,91
3686,115,0,115
4417,4,46,42
4707,0,20,20
4739,6,153,147
4919,1,26,25
4934,10,80,70
4979,34,12,22
5259,0,15,15
5371,0,20,20
5388,0,21,21
5490,25,3,22
5536,2,18,16
5880,422,0,422
6214,1,16,15
8070,35,0,35
8085,50,0,50
8234,0,20,20
8383,19,2,17
9104,0,20,20
