1216,0,185,185
1301,152,0,152
1303,0,251,251
1326,177,0,177
1476,20,0,20
2207,0,39,39
2317,1159,138,1021
2325,260,0,260
2330,123,561,438
2409,1170,0,1170
2454,31,215,184
2457,154,0,154
2474,0,105,105
2833,100,0,100
2882,200,0,200
2891,0,144,144
3023,0,95,95
3481,834,0,834
3529,0,80,80
3658,0,40,40
3689,100,0,100
