1303,0,406,406
1476,13,0,13
1536,36,0,36
1565,0,25,25
1590F-,46,0,46
1736,165,0,165
2303,0,877,877
2308,0,1280,1280
2311,0,5227,5227
2317,0,462,462
2325,384,960,576
2330,386,668,282
2332,0,630,630
2412,119,0,119
2454,393,603,210
2455,500,0,500
2464,149,0,149
2474,61,32,29
2618,190,0,190
2634,2,0,2
2867,1645,0,1645
2885,184,0,184
2912,27,0,27
3008,47,16,31
3010,0,35,35
3045,0,1040,1040
3081,10,0,10
3088,101,0,101
3189,0,300,300
3474,377,0,377
3552,29,0,29
3658,3,10,7
3673F-TPK,30,0,30
3689,70,0,70
3691,11,0,11
4105,19,0,19
4401,41,0,41
4736,13,0,13
4938,300,398,98
5490,0,14,14
5904,2,0,2
5907F-,0,176,176
6147,200,0,200
6176,75,0,75
6269,157,0,157
6279,0,99,99
6505,0,160,160
8406F-,0,32,32
9802F-,693,0,693
9914,10,164,154
