1216,1299,163,1136
1301,951,2147,1196
1303,1472,678,794
1312,192,555,363
1314,331,1016,685
1447,156,402,246
1455,323,943,620
2002,1991,380,1611
2301,341,916,575
2303,1792,9287,7495
2308,906,32,874
2311,7110,1195,5915
2313,1061,1,1060
2324,560,2169,1609
2325,750,2766,2016
2330,4704,629,4075
2337,699,23,676
2344,0,844,844
2347,266,728,462
2354,1212,357,855
2356,1075,241,834
2368,130,486,356
2376,89,459,370
2387,9,259,250
2409,16799,3458,13341
2412,2608,1,2607
2449,48,1017,969
2454,2033,526,1507
2455,235,889,654
2515,832,0,832
2610,2813,680,2133
2618,793,95,698
2856,14,402,388
2880,2222,73,2149
2881,2073,1405,668
2882,1280,123,1157
2883,5252,1928,3324
2884,1836,464,1372
2885,3083,3433,350
2886,2649,3608,959
2887,2043,214,1829
2890,2380,566,1814
2891,4737,266,4471
2892,2520,1265,1255
3023,24,297,273
3045,1758,145,1613
3105,984,1770,786
3264,83,565,482
3673F-TPK,449,977,528
4904,749,35,714
4938,1448,63,1385
5009,32,270,238
5880,1181,0,1181
6116,2146,0,2146
6147,169,2101,1932
8069,86,501,415
8213,63,636,573
9802F-,0,259,259
9938,98,345,247
9945,250,502,252
