1101,0,215,215
1312,228,0,228
1444,324,0,324
1605,787,0,787
1609,304,0,304
1789,0,123,123
2108,172,0,172
2206,387,0,387
2301,0,142,142
2303,1414,777,637
2308,2726,1478,1248
2311,2000,7893,5893
2317,1899,277,1622
2325,5558,5801,243
2330,2836,133,2703
2337,1085,0,1085
2344,38,506,468
2347,0,310,310
2357,532,29,503
2362,164,0,164
2382,4,112,108
2383,0,152,152
2412,5056,0,5056
2448,575,136,439
2454,1637,82,1555
2474,139,515,376
2492,0,202,202
2498,0,396,396
2515,1043,0,1043
2538,306,0,306
2809,0,180,180
2856,389,0,389
2881,2686,279,2407
2884,7315,0,7315
2885,1052,0,1052
2891,689,1271,582
3034,2,571,569
3045,360,522,162
3105,0,2714,2714
3380,284,1,283
3474,0,317,317
3673F-TPK,130,1030,900
3698,0,613,613
3702,0,140,140
3706,0,112,112
4904,0,574,574
4958F-,161,0,161
4960,0,186,186
5264F-,0,294,294
5306,0,154,154
5469,0,107,107
5483,0,154,154
5871F-,240,0,240
6016,187,0,187
6147,332,0,332
6176,698,70,628
6202,343,0,343
6505,213,0,213
9938,0,200,200
9943,0,105,105
