1101,483,170,313
1216,5454,105,5349
1314,1077,0,1077
1402,15,266,251
1504,597,266,331
2105,406,178,228
2303,810,2697,1887
2308,2805,328,2477
2311,1529,2492,963
2317,1568,308,1260
2324,2247,3806,1559
2325,712,479,233
2330,1604,814,790
2337,0,455,455
2344,682,33,649
2347,0,359,359
2354,314,76,238
2376,15,381,366
2383,67,398,331
2385,7,231,224
2409,9972,4843,5129
2412,994,126,868
2439,91,430,339
2454,430,752,322
2455,659,389,270
2609,0,749,749
2610,24,789,765
2615,456,0,456
2618,1059,20,1039
2801,362,604,242
2823,0,272,272
2881,331,84,247
2883,63,792,729
2885,2861,994,1867
2886,4969,1717,3252
2888,364,2559,2195
2891,2273,1093,1180
2892,390,75,315
2915,0,225,225
3023,0,302,302
3034,429,33,396
3038,401,8,393
3045,434,142,292
3105,708,2100,1392
3189,337,5,332
3264,22,443,421
3474,852,144,708
3481,1000,6182,5182
4904,533,142,391
5264F-,535,21,514
5371,0,466,466
5490,723,259,464
5871F-,82,313,231
5880,1005,65,940
6005,22,374,352
6116,360,2037,1677
8213,34,394,360
9904,0,1068,1068
9938,0,398,398
9945,0,667,667
