1101,9,182,173
1301,644,98,546
1303,460,195,265
1326,610,0,610
1504,1019,48,971
2101,0,162,162
2103,0,149,149
2204,0,272,272
2301,39,291,252
2303,419,4039,3620
2311,484,1590,1106
2313,79,1068,989
2317,435,815,380
2324,127,750,623
2325,5,1849,1844
2330,529,114,415
2356,0,388,388
2357,847,380,467
2383,592,0,592
2408,0,135,135
2409,28412,1820,26592
2412,699,0,699
2454,109,1147,1038
2455,4,376,372
2492,366,0,366
2603,346,0,346
2615,612,70,542
2801,892,0,892
2820,0,125,125
2823,291,51,240
2833,358,0,358
2834,110,822,712
2881,1542,0,1542
2883,135,6000,5865
2885,41,339,298
2886,1374,230,1144
2888,9,1250,1241
2890,99,613,514
2891,2248,722,1526
2892,1119,0,1119
2903,262,0,262
3034,1,200,199
3035,995,0,995
3037,594,0,594
3045,551,0,551
3189,0,273,273
3231,5,1926,1921
3474,168,387,219
3481,862,9085,8223
3702,508,0,508
4938,204,1745,1541
4958F-,947,0,947
5347,745,407,338
5478,305,0,305
6005,0,127,127
6147,4892,4048,844
6176,63,334,271
6245,256,0,256
6269,0,1559,1559
8016,270,0,270
