1313,0,250,250
1452,0,293,293
1515,0,100,100
1589F-,0,76,76
1711,96,0,96
1722,0,61,61
2103,123,0,123
2231,300,5,295
2303,0,2605,2605
2311,528,766,238
2325,0,3080,3080
2330,884,0,884
2344,0,418,418
2347,82,0,82
2354,596,7,589
2376,405,0,405
2395,82,0,82
2409,0,2896,2896
2439,0,481,481
2448,1647,0,1647
2454,150,284,134
2455,155,0,155
2458,132,0,132
2542,13,143,130
2601,100,0,100
2609,0,127,127
2615,562,183,379
2880,0,159,159
2882,240,0,240
2883,1010,0,1010
2885,5000,0,5000
2886,0,63,63
2888,198,0,198
2889,0,342,342
2892,109,0,109
3023,0,95,95
3042,95,0,95
3045,0,190,190
3081,80,0,80
3105,0,750,750
3189,150,0,150
3376,149,0,149
3481,0,124,124
3702,166,0,166
4904,12,200,188
4905,100,0,100
4938,151,0,151
4958F-,484,0,484
5264F-,19,299,280
5347,0,200,200
6146,205,0,205
6147,0,172,172
6166,0,105,105
6176,0,150,150
6245,0,89,89
8086,100,0,100
8213,0,97,97
9904,187,0,187
9907,102,0,102
9938,1,83,82
