1303,10,75,65
1402,0,359,359
1434,0,40,40
1604,0,54,54
1605,186,0,186
1718,0,47,47
2002,252,0,252
2103,87,0,87
2201,12,58,46
2204,0,46,46
2303,1468,239,1229
2311,1118,0,1118
2317,502,0,502
2323,173,221,48
2324,0,66,66
2325,0,409,409
2330,0,132,132
2332,89,0,89
2344,377,0,377
2352,97,0,97
2353,102,182,80
2356,101,0,101
2371,115,0,115
2382,123,0,123
2409,1271,1489,218
2441,0,245,245
2449,120,0,120
2459,0,82,82
2474,107,0,107
2498,197,0,197
2542,34,141,107
2615,0,112,112
2809,37,202,165
2812,121,0,121
2834,11,145,134
2847,362,0,362
2880,0,203,203
2881,0,361,361
2883,0,119,119
2885,584,479,105
2886,0,622,622
2887,55,560,505
2890,0,1291,1291
2891,0,807,807
2892,709,0,709
2903,217,0,217
3034,103,0,103
3037,134,0,134
3452,88,0,88
3474,1194,0,1194
3481,1804,1328,476
3673F-TPK,213,0,213
4938,0,189,189
5351,120,0,120
5533,0,42,42
5871F-,134,0,134
6147,83,0,83
6168,0,52,52
6282,121,0,121
8069,0,101,101
