1101,99,2,97
1216,154,3,151
1301,124,637,513
1303,130,3,127
1402,132,2,130
1504,0,1,1
1536,0,18,18
1565,0,32,32
1723,0,101,101
2002,402,9,393
2049,0,74,74
2059,0,52,52
2103,0,660,660
2301,65,151,86
2303,370,1801,1431
2311,389,6136,5747
2317,372,10,362
2324,1361,3,1358
2325,141,192,51
2356,0,1,1
2382,535,2,533
2385,117,0,117
2408,89,0,89
2409,1743,1783,40
2412,126,3,123
2454,3276,40,3236
2618,0,1,1
2707,0,14,14
2823,0,1690,1690
2880,220,5,215
2881,297,117,180
2882,255,25,230
2883,441,1113,672
2884,398,5,393
2885,295,7,288
2886,319,119,200
2887,234,6,228
2888,0,6,6
2890,213,6,207
2891,505,11,494
2892,489,0,489
2903,0,54,54
2912,133,0,133
3008,4,92,88
3010,100,0,100
3044,0,229,229
3105,500,0,500
3231,2932,1,2931
3234,0,46,46
3481,335,5,330
3702,0,1,1
4938,1056,1,1055
4958F-,5,53,48
4979,0,76,76
5880,237,4,233
6147,71,358,287
8436,0,10,10
9904,103,1,102
