1101,144,1983,1839
1319,789,49,740
1402,598,61,537
1455,983,23,960
2002,0,1180,1180
2303,795,456,339
2311,39,869,830
2313,544,2,542
2324,1,787,786
2325,1,845,844
2330,173,939,766
2344,9,423,414
2354,338,54,284
2357,1,620,619
2376,203,540,337
2382,8,480,472
2409,3005,4857,1852
2412,4610,46,4564
2448,135,1066,931
2449,16,1332,1316
2454,88,1543,1455
2455,554,177,377
2498,621,261,360
2609,0,329,329
2610,1344,881,463
2618,261,13,248
2801,1764,168,1596
2833,566,11,555
2880,458,133,325
2882,405,138,267
2884,255,610,355
2886,8,323,315
2887,2156,83,2073
2890,1837,219,1618
2891,122,1038,916
2892,103,1703,1600
3037,287,1927,1640
3045,292,25,267
3189,456,21,435
3231,22,1158,1136
3234,293,86,207
3264,30,483,453
3474,6162,1582,4580
3481,3159,29930,26771
4904,497,46,451
5347,93,483,390
5483,225,4,221
5490,440,0,440
5880,2935,116,2819
6131,0,293,293
6176,9,388,379
6239,656,340,316
6271,380,132,248
6285,18,285,267
6505,11,302,291
8046,231,30,201
8069,294,35,259
8213,0,597,597
9904,593,33,560
9907,112,815,703
