1216,300,0,300
1476,144,0,144
1565,0,65,65
1590F-,0,59,59
2330,0,288,288
2412,203,0,203
2454,16,0,16
2610,1000,0,1000
2618,500,0,500
3081,70,0,70
3264,0,300,300
3474,0,3500,3500
3658,15,0,15
3673F-TPK,580,0,580
3694,518,3071,2553
4904,35,0,35
4958F-,150,0,150
5203,0,17,17
5490,0,600,600
6147,0,160,160
6166,750,0,750
6202,100,0,100
6277,0,15,15
6414,150,0,150
6415F-,50,0,50
6505,300,0,300
9917,130,0,130
