1101,522,3219,2697
1702,439,53,386
1718,0,216,216
1722,308,35,273
2002,479,266,213
2303,63,3068,3005
2311,1787,685,1102
2317,304,4556,4252
2324,0,1834,1834
2325,179,1220,1041
2330,727,1701,974
2353,539,160,379
2360,35,296,261
2376,126,379,253
2377,0,614,614
2409,8008,6712,1296
2448,12,4777,4765
2454,1156,426,730
2474,725,167,558
2603,119,1258,1139
2609,1129,890,239
2610,5551,69,5482
2618,474,2,472
2801,525,0,525
2823,863,0,863
2880,354,0,354
2881,359,0,359
2882,102,393,291
2883,322,46,276
2884,82,1001,919
2885,5341,7676,2335
2886,564,0,564
2887,28,405,377
2888,180,982,802
2891,2999,1866,1133
2892,1635,0,1635
3057,10,200,190
3105,507,0,507
3189,7,201,194
3231,2096,97,1999
3264,0,443,443
3289,252,0,252
3481,9421,2251,7170
4947F-,282,0,282
4958F-,377,15,362
5347,0,3550,3550
5349,0,469,469
5478,0,978,978
5483,643,0,643
5490,256,0,256
6005,0,221,221
6147,6663,2155,4508
6153,700,0,700
6176,33,989,956
6187,250,0,250
6202,0,437,437
6282,0,979,979
8046,0,200,200
8213,12,393,381
9904,0,450,450
