1101,253,1156,903
1216,194,876,682
1504,37,415,378
2002,195,934,739
2105,49,1167,1118
2303,1307,8561,7254
2308,133,1105,972
2311,5598,5297,301
2312,541,252,289
2313,63,450,387
2317,769,1859,1090
2330,705,1701,996
2337,0,499,499
2344,1719,1139,580
2353,500,184,316
2377,1121,188,933
2382,105,483,378
2383,36,462,426
2401,537,0,537
2402,818,0,818
2409,4595,4091,504
2412,940,591,349
2448,1163,106,1057
2449,11,1031,1020
2454,708,3971,3263
2474,840,508,332
2485,6,456,450
2492,0,418,418
2618,1441,211,1230
2801,436,79,357
2847,16,386,370
2880,894,106,788
2881,2131,204,1927
2884,2045,3196,1151
2885,1905,3258,1353
2887,400,82,318
2888,5013,176,4837
2891,1665,3469,1804
2892,720,2982,2262
2903,357,5,352
3034,452,103,349
3044,492,8,484
3231,105,988,883
3474,858,292,566
3481,1626,10624,8998
3561,324,27,297
3673F-TPK,259,758,499
3706,240,1512,1272
4938,212,1863,1651
4960,281,0,281
5871F-,769,291,478
5880,2152,64,2088
6116,0,686,686
6120,388,18,370
6121,476,53,423
6147,1447,1039,408
6239,78,699,621
6257,378,19,359
6271,296,668,372
6505,870,87,783
