1216,3,71,68
1234,354,0,354
1262F-,30,0,30
1301,32,11,21
1303,89,45,44
1310,0,227,227
1402,43,14,29
1504,4,309,305
1590F-,0,316,316
1710,0,53,53
2002,66,333,267
2105,11,89,78
2303,40,114,74
2308,45,107,62
2317,49,237,188
2323,151,0,151
2330,202,342,140
2354,1,54,53
2360,98,42,56
2374,0,146,146
2393,0,203,203
2402,0,103,103
2409,5376,2039,3337
2412,8,134,126
2448,269,10,259
2454,60,7,53
2474,3,963,960
2537,58,0,58
2615,2,152,150
2618,0,280,280
2881,135,397,262
2882,1340,52,1288
2883,174,0,174
2885,0,4652,4652
2886,1255,289,966
2890,27,85,58
2891,4007,61,3946
3034,2,864,862
3045,10,61,51
3105,0,198,198
3189,50,0,50
3227,50,0,50
3474,1190,24,1166
3594,43,0,43
3658,68,20,48
3673F-TPK,49,0,49
4104,40,0,40
4153,26,0,26
4938,51,15,36
4971F-IET,0,77,77
5371,0,216,216
5457,0,85,85
5478,98,0,98
5483,0,167,167
5530,85,0,85
5880,55,27,28
6176,336,6,330
6702,0,60,60
9914,233,1,232
9946,75,0,75
