1216,0,18,18
1314,16,46,30
1414,20,4,16
1440,20,4,16
1605,80,0,80
1727,0,20,20
1735,2,91,89
2013,2,21,19
2103,17,3,14
2204,20,0,20
2301,0,60,60
2303,72,31,41
2311,14,0,14
2317,6,114,108
2344,5,20,15
2371,28,14,14
2392,0,30,30
2401,351,32,319
2409,15,216,201
2449,51,8,43
2474,1,30,29
2504,0,18,18
2547,21,3,18
2603,0,15,15
2610,0,43,43
2618,87,248,161
2834,60,0,60
2881,4,41,37
2882,100,6,94
2885,30,16,14
2886,0,69,69
2887,30,3,27
3029,4,40,36
3044,0,21,21
3048,1,27,26
3189,26,5,21
3474,36,15,21
3481,26,55,29
3511,110,0,110
3519,32,87,55
3576,16,1,15
4725,70,5,65
4903,0,27,27
4938,3,22,19
4958F-,55,2,53
5015,40,0,40
5269,16,2,14
5355,12,0,12
5443,0,17,17
5483,39,14,25
5490,0,132,132
6022,0,45,45
6104,28,6,22
6116,94,12,82
6153,40,14,26
6207,0,14,14
6456F-GIS,2,51,49
8086,17,0,17
8163,17,0,17
8925,0,106,106
