1102,0,52,52
1216,26,94,68
1314,3,105,102
1460,11,104,93
1512,49,0,49
1729,0,585,585
1785,0,42,42
2106,0,38,38
2303,179,58,121
2311,451,3,448
2312,36,0,36
2317,53,114,61
2324,53,16,37
2351,143,71,72
2353,40,4,36
2371,44,11,33
2374,137,3,134
2401,22,122,100
2408,7,49,42
2409,111,72,39
2412,2,92,90
2427,40,0,40
2456,22,141,119
2515,23,87,64
2603,134,17,117
2609,96,3,93
2610,16,83,67
2614,121,0,121
2618,19,959,940
2801,0,60,60
2823,23,65,42
2834,200,113,87
2841,56,5,51
2883,138,55,83
2886,3,78,75
2888,184,12,172
2890,3,123,120
2892,147,72,75
3026,5,68,63
3031,0,127,127
3037,5,42,37
3189,4,180,176
3474,466,659,193
3481,1595,1180,415
3514,118,64,54
3561,114,1,113
3682,44,10,34
4739,67,117,50
4934,119,66,53
5351,48,10,38
5880,1,178,177
6160,50,10,40
6182,0,166,166
6244,29,131,102
6269,68,19,49
6285,204,27,177
8039,60,15,45
9105,0,99,99
9904,20,141,121
9910,100,2,98
